21456,4151750061
21457,2922924926
21458,551341140
21462,4151816074
21463,4151619845
21464,397355499
21465,325543364
21467,176183187
21470,115131113
21473,3430144948
21474,357895574
21475,4151788762
21477,4151715513
21478,142828222
21481,4183178773
21482,3507696912
21487,4183131374
21489,2366509398
21490,527617048
21492,4103283393
21493,3121237058
21494,4151746433
21495,911414485
21496,4175534772
21497,4151689047
21498,519815461
21499,15604300
21502,406513704
21504,4151691135
21506,3609296718
21510,309117445
21511,2211788394
21513,2455532911
21514,391469732
21515,4151719583
21516,3093589884
21519,4183028792
21520,3055667552
21521,4182955092
21526,4151093285
21527,43842410
21528,4151644467
21530,534755169
21531,5976222
21533,369740448
21536,37833237
21538,4182859044
21540,4151687597
21541,610098318
21543,4151636081
21545,4151024411
21546,3754561517
21547,4151715202
21548,4151690596
21550,134950131
21551,1206237504
21556,4151329119
21558,4151610855
21563,2555190920
21566,4151671066
21567,2378237432
21570,2496151272
21571,4182914954
21576,3193389843
21578,76791828
21579,4182833652
21580,4151563275
21581,1936644264
21582,4126842508
21585,125843841
21587,276382784
21588,4151617877
21591,378042136
21596,22239699
21597,4062511108
21598,4156537820
21600,4151607347
21603,4182873194
21604,2598921994
21605,4151486265
21606,4151548287
21608,4151630476
21610,3873067996
21611,3093616676
21613,3085388691
21615,4182773718
21616,2361058819
21622,4151571581
21624,237135493
21626,25682405
21627,3308170293
21628,4151498229
21630,43760782
21631,4151551643
21632,92795946
21633,10942322
21634,269331402
21636,85035411
21639,3218977151
21640,4182417432
21641,1255826894
21642,4182712092
21644,629468166
21645,4117664599
21646,4151520629
21648,4151476935
21653,3176479701
21654,203464856
21656,4151526388
21663,4151232975
21665,4151460321
21669,4151270661
21672,20606011
21673,4151559136
21676,360125688
21677,4151393715
21678,4182597972
21680,3777362375
21681,27935958
21682,4151449851
21684,466663726
21691,4150236508
21692,366854188
21696,4182680593
21697,1038952165
21699,4151452625
21703,4182431718
21707,4182694273
21709,766296668
21715,3254198083
21716,4092898463
21717,37162640
21718,634567570
21720,3903851715
21724,19890165
21725,4150948743
21728,2905856565
21730,3675638295
21734,57296442
21738,1395848202
21740,18912568
21741,4151408015
21742,288463244
21744,4151348595
21745,4115521157
21746,370120889
21747,4151354361
21748,4150952955
21749,4151238099
21756,4182411553
21759,615522937
21760,75414212
21761,4151367995
21763,42606947
21766,4151305035
21767,3431759680
21768,4182151034
21772,4151420866
21775,3508132992
21777,4168022472
21781,4149281063
21785,4151231567
21786,991118707
21788,51094676
21790,1667826482
21792,4182493993
21797,563415974
21798,4151020413
21800,4151249001
21803,2892107844
21804,34761533
21806,1317237188
21808,295647699
21809,4182350472
21813,4151367796
21816,4148559706
21817,81753214
21818,301131655
21822,77775771
21826,4151217981
21827,4151279663
21832,66933332
21835,221810564
21837,3794800095
21838,4151217621
21840,141915707
21841,4089107507
21844,428498716
21847,4105425324
21854,153368792
21856,4151200312
21857,4151232677
21858,466591388
21860,4151181159
21861,25262728
21866,4151222243
21868,95130985
21869,87997389
21870,3147242661
21871,19606871
21873,80570442
21875,4149717207
21876,3993450389
21877,4151202917
21879,2916236715
21880,279240289
21881,4151064904
21884,4151186243
21887,4151203054
21889,148478952
21891,44663690
21892,4151228314
21893,3890095461
21894,546019550
21895,4150817847
21899,16656340
21902,1393039238
21903,71948619
21904,3005253575
21905,4151113395
21910,4138768094
21913,3360263704
21914,4151182306
21916,4098345377
21917,4151087967
21920,155175124
21921,91036909
21922,4182103334
21926,4151176636
21934,4182176959
21935,3355759580
21936,4151134474
21937,4151115803
21940,4182048312
21941,61174438
21942,22141959
21943,2566323025
21947,29235427
21949,179216333
21950,4151103605
21951,186293825
21952,4182124993
21955,4151156668
21956,482367891
21958,3421290209
21959,4182162913
21960,35306978
21962,93741074
21963,3342899056
21969,4151138200
21970,3001747972
21972,4151071763
21977,1473233005
21982,372604115
21983,4150926370
21984,4151130802
21986,4181996832
21989,4150889512
21992,3830542819
21994,4151108584
21997,4181989034
21999,4151095906
22001,4151029499
22003,4151002757
22005,4181948952
22007,3413776109
22008,453685466
22009,2858099986
22011,4151021399
22012,4150930499
22014,4182000974
22018,4151082028
22019,3317784051
22020,4058349748
22021,4146726947
22022,36746142
22023,4146292817
22028,1293473960
22030,4110705694
22032,4181915053
22036,4143326979
22037,4150889969
22039,3514547121
22040,4004418525
22042,4150944388
22045,4150895499
22046,4150956161
22047,322650893
22049,4170583392
22050,3286808395
22053,4181913914
22054,4181895074
22058,503233887
22059,2452295725
22060,4150879937
22063,4181815278
22064,1656099295
22065,4150801605
22066,2252226776
22067,4181802912
22069,130547461
22070,4150945462
22073,4150919783
22075,4150981048
22078,35466239
22079,251904417
22081,4150846149
22082,4150983868
22086,4125485954
22088,3401929978
22089,4174261634
22090,69688585
22091,4181752452
22093,4181788333
22094,105590002
22097,4150839075
22100,4150925542
22106,4179083473
22110,526321610
22111,56867982
22114,3160146822
22115,4181648532
22116,4181664012
22117,4150814057
22119,3623869582
22121,979421617
22123,4105433532
22125,4181652312
22127,2335712798
22128,27394353
22129,4150796861
22130,434366153
22135,4150760727
22138,4150749411
22139,315925081
22142,3300733995
22143,1094848219
22146,4181616205
22150,3194258468
22152,24644245
22154,4150726221
22156,2316161106
22157,2819489995
22158,3371127287
22160,4150806556
22161,4150285096
22167,3018050582
22169,4181713513
22170,4150715727
22175,4181562378
22176,4150748069
22178,4150800946
22179,4181675893
22180,4181546598
22182,221901402
22183,4150769248
22185,311705415
22189,4150054971
22190,4150737887
22194,3051093344
22195,4150690971
22200,444060957
22201,4177656614
22203,4150685475
22204,4150649037
22207,3953803215
22212,4150724543
22218,4150770034
22220,83951612
22222,21691663
22223,4150645347
22224,4150754794
22229,3903514170
22231,4181490678
22232,4149865215
22234,401193768
22239,47416627
22240,4150751782
22241,3065864146
22242,4154966418
22245,4181582833
22246,2522141261
22247,364918201
22250,295844543
22251,397743702
22254,4150568535
22257,4150580913
22259,4067041336
22260,239448236
22261,3277626258
22265,4150711876
22267,489084600
22268,4142194283
22269,489055702
22270,3951869067
22272,4150631117
22273,139800122
22274,4150670860
22277,4167732673
22284,3455613553
22287,621933124
22288,2566921322
22290,4150535427
22292,306403271
22296,851757278
22297,4150596035
22298,2805756480
22299,4181332572
22300,526508404
22301,3917011813
22302,1714877574
22304,4181397920
22307,4181398394
22308,2238317909
22313,4150564589
22314,4150566617
22315,4181214254
22316,4150471575
22317,14098762
22319,2172092118
22320,3093695848
22321,4150573457
22322,1347441
22325,3415475920
22326,425353403
22328,4136595139
22330,4150616026
22332,4150453354
22336,4181150600
22337,4092697396
22339,4181379673
22340,4150550255
22343,43623038
22345,4150494615
22350,4071558831
22351,610372170
22354,91881115
22356,25533212
22360,4165065674
22365,3028634174
22366,4150540216
22368,4150451781
22370,4150435443
22371,4150361608
22372,3243898105
22373,3903786554
22374,3321028244
22376,4150454193
22379,4150536622
22382,4150439247
22387,4180384572
22389,212888357
22396,2973975569
22398,249974586
22400,265591872
22401,3946759283
22402,190649270
22403,4150480043
22404,4053352527
22405,4104671473
22406,2675322168
22408,2155610209
22409,4150503628
22410,4181269759
22412,43785765
22413,4150504168
22414,4062607397
22415,4181081112
22416,2448229830
22417,4181126052
22420,58979791
22422,244937523
22425,4150389928
22427,3309385653
22430,4150383159
22431,4181111719
22432,4181136134
22433,3496736418
22434,4181106613
22438,3128675241
22439,4150424813
22440,1562732155
22443,3990095590
22445,3509617693
22446,4150425617
22447,42607025
22448,4181022858
22454,578616827
22455,225933907
22459,4139698409
22463,4150336101
22465,148536014
22466,4150451380
22468,4150459660
22470,2447466846
22471,4150377023
22472,3234826608
22474,298627942
22476,2796449064
22479,4179590174
22482,4150378577
22483,357581432
22484,403672330
22488,4148944156
22492,4150258215
22493,2632972792
22495,4180991718
22496,154185436
22497,24220502
22498,39754366
22500,4169853318
22501,42865678
22502,4150321889
22509,3200970901
22510,2438685120
22520,3042151239
22523,4150338227
22524,4150284621
22525,2865949989
22526,4162298114
22528,4150294253
22534,3946001789
22539,237359908
22540,779308902
22546,371501177
22548,633378919
22552,3377349173
22553,4180789692
22554,4150320736
22556,4101775193
22557,86875929
22561,4180996513
22562,4150271903
22566,3536558003
22568,218243234
22570,4180933154
22571,4150265309
22573,4150243277
22575,52429924
22578,4150265009
22580,3306003689
22581,4150260509
22582,22002962
22586,2936398506
22588,4076015235
22592,4150313236
22593,2152945019
22596,4150238597
22597,4150276348
22599,4180806258
22600,1706456996
22603,4150176519
22608,4180850120
22610,28142933
22612,4150241248
22613,4180823294
22615,3264444946
22621,4150261522
22623,3295296029
22625,4180669752
22626,2963641645
22627,4180836499
22630,557736062
22632,2237610372
22633,4150161215
22634,16177110
22640,1586621708
22642,888375132
22643,4150072155
22644,4180746734
22647,4077052038
22651,2977901601
22652,37887869
22658,4147623135
22659,4150099575
22661,4150079847
22663,4150084491
22665,1104341588
22668,345057159
22670,4180589172
22675,73400163
22679,94794962
22680,2547150300
22681,2153992687
22682,4180614132
22687,3881482167
22694,1362093901
22699,4113944534
22701,4180690213
22702,3805117514
22703,4175545286
22705,4180569314
22709,4150059089
22711,3950197936
22714,37888911
22715,4135018768
22716,2870919220
22717,130633808
22722,340715038
22726,104975983
22727,4150050161
22728,3661028052
22731,4149970949
22732,4121469268
22736,275727724
22738,3737777354
22739,3252736791
22743,100381976
22744,4150017989
22747,710108005
22752,28419848
22754,1686528452
22756,4149954501
22757,4149998903
22759,38902661
22762,823223516
22765,4180549033
22767,43159342
22769,194614650
22771,4150043458
22772,4180515494
22775,4120141162
22777,364906486
22779,4150031452
22780,1536706231
22781,4150014034
22782,4098245014
22783,2793452550
22784,74652613
22785,4180409112
22787,4149950297
22789,4149946637
22792,4180453634
22793,4149952846
22795,2285957128
22796,923624185
22797,4149935609
22799,4087034953
22800,100378273
22801,224025218
22803,4180345994
22806,4180180932
22808,14763725
22815,4180439113
22817,293282474
22818,4149871281
22819,4149864795
22820,4149976396
22821,2720764591
22824,2330553857
22825,4149854847
22826,3315238099
22830,244246128
22831,4149967282
22833,20411444
22837,4175179334
22838,3318561218
22839,4149929299
22842,203507742
22843,3096556656
22845,4142396777
22846,3095661910
22849,4180368619
22851,400170135
22854,4180246818
22855,3300468983
22857,468649802
22859,4149863056
22860,1932133284
22862,2743217797
22863,34859516
22864,2799662320
22865,4143017920
22869,4180229540
22870,2385290718
22876,4149618317
22879,4149785571
22880,1571787758
22881,102137890
22885,2916553926
22889,483016138
22890,1292539172
22891,4149887056
22897,4149803957
22898,18290412
22899,146128706
22903,4090894701
22904,4149734295
22906,416379612
22908,232331084
22909,4149706365
22910,3926998813
22911,337560478
22912,293525565
22913,1555395968
22914,4149725595
22915,67084020
22916,601526154
22918,4180239379
22919,2305754622
22921,4149837508
22923,4148339093
22924,30932794
22925,1499944916
22929,706046197
22934,2460133777
22939,4179970452
22941,2510778499
22944,4180138453
22945,187387939
22946,3212356925
22948,2324710484
22951,3589215557
22952,4133631732
22957,4137701733
22958,4180116079
22961,290578209
22963,4114102108
22965,573761093
22967,4149709709
22968,538516838
22970,4149126699
22972,4149646587
22974,4180091959
22976,4059963252
22977,4149693137
22979,3684653366
22981,4118469928
22987,4149669269
22988,4149725860
22989,2249216110
22991,1150744128
22993,4149724312
22994,316506108
22996,4149580227
22999,4061714593
23002,362644698
23003,3002056527
23004,4149656015
23010,4149579141
23012,1423294172
23016,3298608940
23017,4149690304
23021,4179896172
23022,4149599057
23025,4143630513
23026,322608902
23029,4180010713
23034,4179866544
23039,4149571577
23043,4179524352
23049,3378440300
23052,2362123722
23055,1560211236
23056,4179716478
23059,4149215235
23061,3630329539
23063,4179935053
23066,4149502815
23071,4149430408
23072,4149492783
23073,2936342118
23074,107360387
23075,4149545939
23078,4149608824
23082,4179900793
23085,4149491175
23086,4179761598
23087,4173813674
23088,4179834932
23091,4149479427
23092,293534679
23093,3165071875
23095,4149470381
23096,826429436
23097,295818003
23099,330314177
23101,3319389800
23104,4179750554
23106,420473588
23108,4149436599
23109,3433660743
23111,1024246268
23112,2861012583
23113,4149419793
23114,538525794
23116,2884852019
23126,1430393954
23129,4179661272
23132,338794420
23133,1695554402
23137,4179645432
23138,1193365464
23140,343338412
23141,626363750
23142,4179645134
23144,4148579194
23150,4168787954
23151,95507143
23153,324055829
23154,268889177
23160,31128905
23163,362479248
23164,3974803634
23165,4149464836
23166,327495481
23167,4179619633
23170,2854709299
23173,3460641143
23174,4149350121
23176,4064942956
23177,4179689713
23179,3075743226
23181,4179551052
23182,4149341193
23183,4179634519
23185,3981205392
23186,4169156112
23188,1327615998
23190,4149420316
23192,4149372749
23195,4179657079
23196,4149370157
23201,2487241656
23205,4149414220
23208,2305365314
23211,4179491652
23212,4179570613
23220,4149282141
23221,4149308236
23225,24683789
23226,4149375922
23230,4179451994
23232,4179555613
23233,4179504254
23234,14687649
23235,853910904
23237,4179514459
23242,4179288912
23243,180081028
23245,4149037269
23247,3063420365
23253,4149352972
23254,3262697820
23256,237589391
23257,3165214687
23258,30631209
23261,4179456794
23262,3532841420
23265,2841205181
23267,4149325642
23268,96086099
23273,112814728
23274,4149316762
23275,4090249462
23276,21206686
23278,4179307398
23279,4149309868
23280,17467621
23281,90128576
23282,578671170
23284,4101831919
23288,3665084595
23289,4149217163
23290,4149138148
23293,4149196457
23295,4149168321
23296,2292842089
23297,4149266062
23298,83896761
23301,4149214877
23303,4149214277
23304,908930250
23305,3318948509
23307,3990168190
23308,3266566988
23309,4179372253
23311,4179270912
23312,19076199
23313,3928189515
23316,4149263614
23320,4149151577
23325,42962143
23330,4179289394
23331,2187454573
23332,4149179963
23336,4179220278
23337,2408940570
23342,987764311
23344,4149110913
23347,124695868
23348,3487725132
23353,3924075324
23355,4179160032
23358,4179125292
23359,4174560192
23361,1005290298
23362,36248728
23371,4149158134
23372,4149155836
23373,20491568
23374,4149167428
23375,4179181580
23377,2436646765
23378,4179231919
23379,4179182480
23381,4148263577
23382,4149072743
23384,3294473164
23387,4149064757
23388,195510501
23390,114818843
23392,2862646933
23394,121886934
23396,4149069203
23399,4149004023
23400,368286975
23401,4048564342
23404,30635342
23405,2289448366
23406,4148891379
23409,4165194318
23410,1467383017
23414,4148697351
23416,4179035712
23419,4149085240
23421,4149068776
23422,4179091874
23425,4079694552
23426,310058585
23427,4149012509
23431,4148803900
23432,4141456487
23435,4179023600
23436,4179095233
23437,354220960
23440,4148932011
23441,387365634
23443,4148959205
23445,600970803
23446,18832390
23447,22001694
23448,4148872695
23452,1639233769
23454,2763467919
23455,219294652
23456,81233555
23458,3108129242
23459,4178872188
23460,2717584206
23461,65613454
23462,3989983033
23464,4148895921
23465,4164907998
23468,4148916509
23471,2233921625
23472,392247332
23473,4178913859
23476,104777556
23477,3097482303
23478,458818562
23479,3278535728
23480,203521696
23482,58162113
23483,69984722
23484,20663215
23487,232869233
23488,4178903474
23495,4148798667
23498,2493697316
23499,1421852000
23501,47597927
23502,4148911594
23505,4148823826
23506,4018875013
23509,4178753832
23513,4148920936
23517,4148860469
23519,4178390424
23520,4148782185
23521,2241655597
23526,41864764
23535,2493684690
23537,250062933
23539,1072739456
23540,4148872654
23541,4178781140
23546,29123230
23548,625819690
23557,4148844682
23560,3341986689
23565,4147889777
23572,82545783
23573,3078047157
23583,4178691793
23586,526297825
23587,4178636000
23590,451120309
23592,184729029
23595,935612262
23598,73549735
23600,3081824500
23601,4148707955
23609,2563169347
23615,4178467992
23621,4148671168
23631,4178507534
23639,4178245879
23640,22416339
23646,2579266059
23648,4178493254
23649,60856153
23655,4178473873
23656,3510437360
23657,1024171454
23662,4178433074
23664,4148631394
23669,4148638264
23670,4148662894
23673,4148557042
23683,4148543897
23684,4011478125
23686,4148407943
23687,4133065219
23688,4148611390
23689,4178418380
23693,378418956
23694,4178452453
23695,228364433
23699,348853688
23700,291376060
23702,263042090
23703,825910640
23704,4148595682
23705,1386060373
23707,1181873845
23708,4148472435
23713,4148509523
23715,4148455401
23716,4148506895
23721,4148502167
23723,4148444571
23724,2850163038
23725,1087151293
23727,4148538502
23729,3149892299
23730,2969574384
23731,226213873
23732,4178327473
23734,4178186352
23735,446303738
23738,4148447009
23739,37435038
23744,4178217134
23745,4178135004
23746,4153546159
23747,4148480584
23754,1317197635
23755,4148394053
23761,3340239493
23763,596237687
23764,1677995420
23767,4166942294
23771,351255673
23772,4148386817
23775,4148335635
23776,265940736
23777,4178095579
23778,4178143100
23781,3568262478
23782,4178180293
23785,4148379665
23787,4178105714
23788,4148369477
23789,4148386192
23791,4144187055
23795,74513044
23800,4148402968
23804,4148261007
23814,4148250501
23818,4148360254
23819,4119093112
23821,123652513
23822,4124350191
23823,309369612
23824,4177284799
23826,4148193735
23827,3321362229
23828,56014212
23829,817904197
23832,4148327764
23833,4148265917
23834,4148237716
23835,4177933160
23836,4148199621
23839,4148252117
23841,4148196375
23842,1002909350
23843,4148238682
23844,75816801
23846,2829904975
23850,4177833798
23853,4177785852
23854,4177841420
23856,4148164755
23857,4177852646
23859,4148161797
23860,998624414
23862,4177923553
23863,4148189495
23867,464365215
23870,3704000413
23872,4148186999
23874,309945349
23876,4177841654
23877,2823318379
23878,4177753752
23881,4147977557
23882,4177751184
23883,4148239336
23885,4148050288
23886,4177676294
23891,4177685118
23893,4147670613
23895,4148087691
23897,411892726
23901,4148166076
23911,4177811899
23913,3403218253
23917,4169540779
23918,226811072
23920,4148162236
23921,4148065641
23923,4148038335
23924,4148173828
23926,4177723994
23927,2909980950
23928,4177665013
23933,4148078920
23934,4148075363
23935,313221603
23938,305957682
23939,3261886675
23940,2298809784
23941,4148001867
23942,4177179792
23943,4177422853
23944,2748369072
23945,3843041543
23947,2809744603
23948,4177576998
23952,4177682899
23955,4177548019
23957,246186250
23959,4147991937
23960,4148006837
23962,4147949278
23964,15928099
23966,883559371
23969,4177472712
23971,3317000908
23972,4148018459
23974,3815361012
23975,152091084
23979,4177567754
23981,31038652
23984,4147949187
23985,2724660728
23988,3253848119
23990,2833883249
23993,4147975133
23999,4147967057
24000,4177460114
24002,3855832822
24008,4147872681
24009,4147858287
24017,3156821838
24020,4177431553
24027,4177098373
24029,3503369532
24030,4147938022
24031,1191895460
24032,371925247
24033,4147814055
24034,4154346139
24035,3031676691
24036,4177174513
24037,1963081674
24039,2446138464
24041,4147857143
24044,1358863310
24045,728882562
24047,4177257438
24048,4177272733
24050,1368217292
24055,2750908805
24056,4147845989
24057,4147904182
24061,380439185
24062,3918698303
24066,4147861030
24068,4177239674
24070,197473790
24072,4147882756
24073,3412957937
24075,4177329139
24076,3363281980
24077,4081715548
24078,4147864966
24081,4177259414
24082,2906818461
24084,4132527553
24085,4147843690
24087,53592935
24090,3154245049
24093,4177149270
24095,245616454
24096,4147765289
24097,98555062
24098,4177128972
24099,4147806862
24100,4147820740
24101,4147740742
24102,4177119492
24103,3433625218
24106,4177106832
24107,582575656
24108,4147701435
24115,169423587
24117,4109535873
24118,4133844513
24120,3007032211
24122,4177156273
24124,852210302
24127,324293775
24128,1856322690
24129,2724353039
24132,2410983272
24133,18234473
24137,4147686407
24140,78258230
24141,4147610193
24142,4147668754
24146,3313850701
24147,45489196
24148,736372099
24151,4147641431
24158,1327457893
24159,4147709302
24160,4176901452
24163,4147591935
24164,4176910452
24165,4109637976
24171,4147606943
24174,4176915492
24175,4147617089
24176,4176998653
24177,4147473915
24178,72433483
24182,986086452
24183,405338473
24184,4142737114
24190,4147641280
24198,4120315280
24199,2398084707
24201,4176851785
24204,4009361543
24205,4176878714
24208,4147606522
24210,4176768492
24213,4135838992
24214,4147612054
24215,4147595482
24221,4176841820
24225,2399676641
24226,4176840254
24229,4147524617
24230,4104928933
24232,4165329312
24235,4158019392
24236,1134680172
24238,2546606360
24239,1343371154
24241,3282197227
24245,2246925534
24246,70789140
24248,3167574162
24251,4147566352
24252,4147495937
24254,4147479688
24255,4176823699
24263,3593745916
24267,4176723794
24269,4147535716
24272,4147417413
24273,4109398043
24275,2912435292
24276,105272782
24278,151907831
24282,2290162525
24285,4176681434
24288,2428615945
24289,14544867
24290,2484836586
24292,4176715693
24293,1321791
24298,4176585018
24301,4147089035
24303,4176682039
24307,280612001
24309,4176534492
24315,4176620533
24316,277153853
24320,4127333713
24321,4176586760
24326,4147326327
24329,4176582974
24330,4147343663
24334,4176402979
24336,445422588
24337,4176553334
24339,3778172833
24342,4109444560
24345,4147279077
24347,480670956
24348,2497716907
24352,1447300272
24354,4107149507
24355,4176451512
24356,495512846
24360,4176366192
24361,4147258149
24362,2940357528
24365,17534579
24366,4176488840
24367,2897728488
24369,131766291
24370,4147248021
24371,4176469646
24373,4147249649
24374,4176374232
24375,3447810135
24376,4147194657
24377,4175485813
24378,4176389412
24382,4147212153
24383,4147320856
24384,4176340638
24387,4147147941
24388,4176438794
24391,4176403934
24394,1360951418
24398,2816987192
24402,4176332472
24405,3186643549
24408,4176304152
24411,4176263904
24413,4147295956
24414,4147073776
24415,4147218773
24417,4176421933
24418,48157361
24420,50153457
24422,1410771985
24423,2562483478
24425,4176356414
24427,1445584122
24428,319254225
24431,3736110920
24433,71466861
24437,4126687758
24439,324311035
24440,23153755
24445,3448313357
24446,1237578098
24448,3224706475
24450,3077470023
24451,4146894681
24453,4145069057
24456,3581360235
24457,32546280
24460,4147109475
24461,311473522
24466,2567296086
24467,40335265
24468,4166147898
24473,4051020686
24476,4176231740
24477,950864461
24478,4175837472
24479,576755517
24480,20439156
24481,4146563511
24482,4147178128
24484,3983809157
24492,4061032456
24495,4147048455
24497,4176085992
24498,4176143599
24500,388027117
24503,2298163645
24504,19029712
24506,4176109879
24507,37506219
24514,3824584394
24515,4147007379
24516,4147046357
24518,4166007552
24526,4147096936
24531,2287918986
24532,4147024487
24533,2565820215
24535,2213461424
24539,3912582077
24541,4147075108
24542,4176014054
24543,4175712860
24548,4147002383
24549,4173936672
24550,4146957555
24555,76683692
24557,4176035413
24559,4175987293
24562,4175974334
24566,90339499
24568,4146916690
24569,4175846838
24571,2564718536
24573,3577911387
24574,4175939120
24575,4175916620
24576,118935565
24577,14193728
24578,34922033
24579,4175832672
24580,4175921540
24581,77278007
24582,4146924929
24584,4074462079
24585,4146998476
24587,4146863237
24588,4175849892
24590,4175788694
24591,4146992536
24593,3745542193
24594,4175889794
24595,2918202479
24596,34856340
24598,4175945113
24601,888411072
24602,43535038
24605,4175755878
24606,4048027575
24607,4175795952
24608,4175450594
24610,4005076752
24611,4146844407
24614,3377910328
24615,4175751552
24616,4175710273
24618,3181809282
24620,2267196235
24622,86772207
24624,3941710153
24627,4175737518
24629,3874975579
24633,4146733827
24636,4170747492
24637,4146805101
24639,2738140706
24642,290905688
24644,37244432
24648,3415397440
24652,4175686578
24653,4175761154
24655,4146734265
24657,4146900496
24660,4146826637
24662,3385334120
24663,4175600958
24664,4021566377
24665,4175732054
24670,1860735630
24671,4146829996
24673,4175706854
24674,3217347585
24678,1604495562
24679,704186017
24681,3012378441
24683,4142433929
24684,2869097032
24687,4175705713
24688,2235095478
24690,4146712509
24692,389869237
24700,3303177776
24701,4169267954
24702,4121843585
24703,2759184386
24705,4175609660
24706,392453030
24707,378171059
24713,1899457483
24717,4175544618
24720,4146723917
24722,4146723233
24723,2237096777
24726,27061669
24727,4146722447
24730,38286012
24731,4146667515
24733,4175614033
24734,27078943
24736,445659049
24738,4175462232
24739,63077807
24740,4143628349
24741,4175572399
24747,145575914
24749,4175442672
24753,900588331
24756,707169198
24757,4146596157
24759,2316554385
24761,1302674089
24762,3311308399
24763,3703198876
24764,4145663415
24765,4146641603
24766,300757864
24768,1833373796
24769,4146691750
24770,171195414
24773,1012454726
24775,1494528980
24777,3821857572
24779,197662263
24780,1223383087
24781,4175228234
24782,2902341147
24784,4146543814
24790,4124471953
24791,4146655462
24792,965149813
24794,4146509985
24795,292410861
24799,4146522975
24801,146183822
24804,25638851
24805,4175091740
24806,4143611416
24807,3745181298
24809,4175250072
24810,122738056
24811,271489041
24814,2503163917
24815,4146552209
24818,4175310440
24820,3326678994
24821,4044568813
24824,747756192
24825,123022901
24827,413651042
24831,4146566716
24832,4175264012
24835,4146507719
24836,3098028417
24837,144594523
24838,276663291
24841,22703106
24842,4146455361
24843,3141246747
24847,1220491525
24848,3997404375
24851,4175145012
24853,3240903830
24854,4108793427
24855,4175134518
24857,4146115593
24858,3433730860
24859,4175271271
24860,4146540736
24863,4145663063
24865,14497538
24866,1005382088
24867,3526852996
24868,94522831
24874,4175236339
24876,3828170381
24877,3860115072
24880,4146294239
24881,468862360
24883,164776977
24884,4146390495
24887,24486793
24888,4146356565
24890,4146395063
24893,4175163619
24894,4116695128
24895,3038456497
24896,4146408317
24897,2943043509
24898,4146338661
24900,4146341805
24901,22877915
24905,4174982712
24906,4174962738
24908,4174977012
24909,22408636
24910,4159622353
24912,363447641
24914,4143630455
24917,15304608
24919,4146404482
24920,3401591884
24921,208356663
24923,3064592788
24924,2597262684
24926,4146263037
24928,48455819
24932,65544432
24934,1372718256
24935,3294629895
24936,3145992205
24937,4174968374
24940,4146301456
24941,4159773672
24942,2877972506
24943,4174814958
24944,4174850172
24947,4174964473
24949,467086028
24950,4172713693
24951,4174961053
24952,4146351790
24954,191344024
24959,14834759
24962,4174907774
24964,269591962
24968,356883686
24969,3363502743
24972,4146239476
24973,4146237448
24977,14052670
24978,4117364542
24980,69764740
24981,4174758252
24985,4174762332
24986,4132483035
24987,342889225
24989,4174767192
24990,2208381811
24991,4142717177
24992,2530573754
24994,2162479036
24995,4146209189
24996,3310314770
24999,4146211757
25000,2175150813
25002,1121810485
25004,1861718581
25005,38100736
25006,4139547373
25007,3494547673
25008,4146112095
25009,4174815079
25010,4146172876
25011,296449825
25012,1286542002
25013,2441834448
25014,3432033519
25015,3389204639
25017,369612598
25019,4144416135
25020,2329692529
25021,64772957
25023,17763559
25024,786130484
25025,4146102747
25026,25614535
25027,4146044739
25028,4146159029
25029,4174674074
25030,44743044
25031,140652385
25032,810182216
25033,2812264662
25034,4174612338
25035,429672885
25038,1390858525
25039,38733999
25040,15750479
25043,2466957397
25044,4146080595
25049,1324173380
25052,4145659229
25053,4134416718
25054,631998507
25055,2567856950
25056,4076712206
25058,4146132556
25059,437386310
25061,4174043060
25062,4174659613
25063,4146026847
25068,4146076991
25069,4146094937
25074,4174643113
25076,411853999
25080,4174512492
25081,4168074614
25082,4174575614
25083,99620431
25084,3318134179
25086,4174569254
25087,3346738983
25089,3561635911
25091,4145990121
25092,4132102709
25094,4146009299
25095,3314012261
25097,4143969923
25098,4174496120
25099,990063182
25103,4145975963
25104,1358484312
25105,4144916651
25106,4145990843
25112,3344990061
25114,4145928129
25115,4174477513
25116,4174406412
25117,4032136397
25118,4174473380
25119,4091275212
25122,275587995
25125,4174367658
25129,859268402
25130,332001157
25132,3153134930
25139,4145643383
25140,4146005116
25143,4174386019
25145,108422308
25146,1862630606
25147,4131222455
25148,2776052534
25149,425573240
25152,1968065346
25154,23042208
25158,3508621763
25159,4145689041
25160,2601766879
25163,26532062
25166,4113387507
25177,4145825415
25179,1944927392
25181,920583709
25185,69481593
25186,376027098
25187,3322783402
25188,345605735
25190,449340059
25193,392657788
25194,133102626
25195,995728626
25196,3817101676
25197,13484192
25198,4058071942
25202,383797923
25206,2981005174
25209,3290386600
25213,4145151202
25214,27803900
25215,1103840060
25217,4145670977
25220,4145763825
25222,29025657
25227,4145815961
25229,146425051
25230,4174097952
25232,2226055722
25233,4144072529
25234,4104604338
25235,4145775587
25237,4140823155
25240,4174047012
25241,3573724754
25242,319130324
25245,3420376612
25248,24951994
25251,3898358714
25252,345611449
25253,249520163
25254,4174138633
25256,1431951421
25257,3247988250
25258,4173990014
25260,4174000692
25261,18703239
25262,50538215
25274,3688250003
25277,3453850161
25279,26389034
25283,3312037003
25284,4145696219
25286,4145752978
